frame_index,motion_source,tracking_points,rgbd_points,x,y,theta,processing_time_ms
1783,rgb,10,0,-0.9216015955844344,-0.7132275052816296,-0.42630810207985737,0.147375
1784,rgb,10,0,-0.8806291774580253,-0.7318355936540201,-0.42630910663346744,0.153542
1785,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.40935597172419524,0.18925
1786,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4014578720037172,0.223875
1787,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43299670493642783,0.167541
1788,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43179868382348663,0.158584
1789,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4314596604329346,0.180416
1790,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4314141061097836,0.181416
1791,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43189340993403325,0.190375
1792,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4316881342877388,0.231792
1793,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4316573913295507,0.162375
1794,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43165905370726354,0.152834
1795,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4316824559572716,0.164792
1796,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43169467194540734,0.17625
1797,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4316603562046304,0.196333
1798,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.431589636566897,0.194625
1799,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4316332690331557,0.147584
1800,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43162417997329716,0.16525
1801,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4316115285945863,0.202334
1802,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4316564733161805,0.142833
1803,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43159888061192864,0.138625
1804,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4315607986426777,0.155958
1805,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4319655850776336,0.158541
1806,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43193079618860897,0.15875
1807,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43193345689785123,0.185458
1808,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43194041750318424,0.169958
1809,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.431926229316715,0.245916
1810,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43187831844549796,0.1305
1811,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.431925205531271,0.174458
1812,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4319297101848598,0.199584
1813,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4319563778009716,0.158708
1814,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4319100260837978,0.157
1815,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43195734898488003,0.135125
1816,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43196372982281095,0.16775
1817,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4319505213021977,0.19175
1818,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.431891375384722,0.191041
1819,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4317981945602434,0.194041
1820,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4318234854378453,0.202875
1821,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.431803728087899,0.165042
1822,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4317014491513611,0.147
1823,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43173414974232505,0.170667
1824,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4318423513592926,0.135
1825,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4318629882597371,0.22975
1826,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4318246687268321,0.182875
1827,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43182795106024163,0.200375
1828,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4318234695978582,0.225667
1829,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43182274715080315,0.146166
1830,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43183223568529105,0.125292
1831,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43184380728278815,0.179
1832,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4318376460491742,0.1435
1833,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4317599344126244,0.150083
1834,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4317506123147574,0.128209
1835,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4317216790800409,0.153917
1836,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43170617326494143,0.150625
1837,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43170972540245534,0.128584
1838,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.431735829653902,0.162084
1839,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43191057784132103,0.165042
1840,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43183397667597423,0.190041
1841,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4317313645806131,0.142125
1842,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43172412851434605,0.14025
1843,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4318935808814637,0.135834
1844,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43208898903411286,0.217417
1845,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4328587050231214,0.177167
1846,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4332240830963052,0.159708
1847,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43328644403389593,0.193
1848,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43320641290937023,0.150709
1849,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4328001835938118,0.1435
1850,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43274645553627455,0.152042
1851,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43274590207026553,0.163625
1852,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43274972570877357,0.16175
1853,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43273087618915373,0.179583
1854,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43277976446158495,0.206625
1855,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4328794432037022,0.17175
1856,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.4334642602295127,0.158542
1857,rgb,10,0,-0.8393471967854759,-0.7497464303667831,-0.43353866605654834,0.161708
1858,rgb,6,0,-0.7975967916222814,-0.7665364175230946,-0.38235972269073604,0.218
1859,rgb,8,0,-0.7557900377266494,-0.7831856015484476,-0.3789895028491366,0.364083
1860,rgb,8,0,-0.7139297764787078,-0.7996997932711472,-0.37576261145629464,0.361458
1861,rgb,8,0,-0.6720514226477889,-0.8161680500220108,-0.37466550787546216,0.325958
1862,rgb,7,0,-0.6491733788651546,-0.8252099034094454,-0.37637864012837885,0.400375
1863,rgb,9,0,-0.626378872370793,-0.8344603344090534,-0.38551218581021307,0.354625
1864,rgb,9,0,-0.6056641942478255,-0.8424442000305332,-0.36787517700911043,0.373542
1865,rgb,10,0,-0.5845482501535741,-0.8492967108848444,-0.3137961808276224,0.338167
1866,rgb,10,0,-0.5620458209260584,-0.8557154863802675,-0.27786861692190645,0.22375
1867,rgb,10,0,-0.5539109081402719,-0.8578090942632407,-0.25189441215813635,0.166542
1868,rgb,9,0,-0.542135779769049,-0.8601213122117097,-0.19389751699388502,0.281209
1869,rgb,7,0,-0.530212595598537,-0.861476922493483,-0.11320918944299696,0.431417
1870,rgb,11,0,-0.5487411107399544,-0.8598477734351503,-0.08770104084730623,0.384416
1871,rgb,11,0,-0.5672766024308274,-0.8583000177123129,-0.08330900600746749,0.1625
1872,rgb,11,0,-0.5451533313135036,-0.8601441638750081,-0.08316548279587654,0.204417
1873,rgb,11,0,-0.5003080269582109,-0.8638722568568363,-0.08294157473180452,0.161
1874,rgb,11,0,-0.4781750499274771,-0.8655960108291343,-0.07772480951432148,0.204875
1875,rgb,11,0,-0.45603152451662715,-0.8671785032869497,-0.07134395161453644,0.247125
1876,rgb,11,0,-0.4302909750585795,-0.868928964254182,-0.06789948557313541,0.171292
1877,rgb,11,0,-0.40811057891112923,-0.8698617164946906,-0.04202823851998905,0.156667
1878,rgb,11,0,-0.38471068305572637,-0.8699315302204238,-0.0029834969788418153,0.188583
1879,rgb,10,0,-0.3613198298608745,-0.8692773232066363,0.027961208030618634,0.245667
1880,rgb,10,0,-0.3379326145247415,-0.868503915926256,0.033057613775171246,0.158833
1881,rgb,10,0,-0.31814606361344333,-0.8677742563929083,0.03685983760472378,0.256333
1882,rgb,10,0,-0.29476371195840745,-0.8668656139548492,0.03884063848484298,0.186958
1883,rgb,10,0,-0.27149449949287785,-0.8643950368493853,0.10577736237276336,0.242
1884,rgb,10,0,-0.2482644413335439,-0.8615800061365934,0.12059253269065162,0.179834
1885,rgb,10,0,-0.22504544032387103,-0.8586751839195186,0.12445876352678975,0.148959
1886,rgb,9,0,-0.2018373200357556,-0.8556846734794155,0.12815005961995563,0.167458
1887,rgb,12,0,-0.17865525127044607,-0.8524985021468502,0.1365854523722454,0.344833
1888,rgb,12,0,-0.1555020573859933,-0.8491088689883891,0.1453675550986453,0.178625
1889,rgb,12,0,-0.13240400623723683,-0.8453618657685573,0.1608206720669194,0.212834
1890,rgb,11,0,-0.10987361247760115,-0.8390419482820889,0.27347813710760316,0.245417
1891,rgb,9,0,-0.09037838613533095,-0.8312357872625061,0.38086319878887376,0.231417
1892,rgb,11,0,-0.07123637317925166,-0.8225996226051312,0.4238205121476575,0.344917
1893,rgb,11,0,-0.0521589812806353,-0.8138216320408501,0.43124214817028483,0.215958
1894,rgb,11,0,-0.04237902482431497,-0.8092398800056044,0.43811836490597567,0.237958
1895,rgb,11,0,-0.0316114100495907,-0.8039428551743298,0.457179174071215,0.217166
1896,rgb,11,0,-0.02086308267331928,-0.7986068024560282,0.4608069812059774,0.150875
1897,rgb,10,0,-0.010142449038489872,-0.7932153263624371,0.46597008641067883,0.221667
1898,rgb,9,0,0.0006240129423476098,-0.7879159588138346,0.45739675640318533,0.256042
1899,rgb,9,0,0.011353482707150876,-0.7825420888334412,0.46432849905643603,0.448292
1900,rgb,10,0,0.022070918678776842,-0.7771442590663868,0.4665628331825509,0.375833
1901,rgb,10,0,0.0327718150910529,-0.7717137143447463,0.4696176862456276,0.183667
1902,rgb,10,0,0.04345351502225858,-0.7662455074558585,0.4731403761655464,0.157208
1903,rgb,10,0,0.0541229123836731,-0.760753334848935,0.475385291978754,0.149958
1904,rgb,10,0,0.0541229123836731,-0.760753334848935,0.47997185775268814,0.168125
1905,rgb,10,0,0.0541229123836731,-0.760753334848935,0.48507741420719763,0.153541
1906,rgb,10,0,0.0541229123836731,-0.760753334848935,0.4860414235848374,0.181958
1907,rgb,10,0,0.0541229123836731,-0.760753334848935,0.4865526881879567,0.223625
1908,rgb,10,0,0.0541229123836731,-0.760753334848935,0.48648522133255834,0.165291
1909,rgb,10,0,0.0541229123836731,-0.760753334848935,0.48667135333774136,0.192334
1910,rgb,10,0,0.0541229123836731,-0.760753334848935,0.4865831177924782,0.169041
1911,rgb,10,0,0.0541229123836731,-0.760753334848935,0.4865831177924782,0.203208
1912,rgb,10,0,0.0541229123836731,-0.760753334848935,0.48661391731396075,0.15175
1913,rgb,10,0,0.0541229123836731,-0.760753334848935,0.48664237287478396,0.135958
1914,rgb,10,0,0.09390026034103546,-0.7397114102820396,0.4865718097792786,0.14175
1915,rgb,10,0,0.1336484575713381,-0.7186144717140633,0.48795536501741377,0.146041
1916,rgb,10,0,0.17332160181786277,-0.6973767311187353,0.4915010588377562,0.204333
1917,rgb,10,0,0.21289732315197574,-0.6759579944406622,0.4960688407666829,0.199166
1918,rgb,10,0,0.25242138006344356,-0.6544440704550418,0.4984756050765362,0.187625
1919,rgb,8,0,0.2918085364968167,-0.6326805250615865,0.5048022236808982,0.256541
1920,rgb,9,0,0.33098466794771214,-0.6105393705175668,0.5144150149211135,0.379292
1921,rgb,9,0,0.33098466794771214,-0.6105393705175668,0.6131368320569244,0.380542
1922,rgb,12,0,0.33098466794771214,-0.6105393705175668,0.652932510165855,0.340458
1923,rgb,12,0,0.33098466794771214,-0.6105393705175668,0.7009222883865085,0.227583
1924,rgb,12,0,0.33098466794771214,-0.6105393705175668,0.7068463386170414,0.20425
1925,rgb,12,0,0.33098466794771214,-0.6105393705175668,0.6970656839333322,0.24575
1926,rgb,12,0,0.3659881498847167,-0.5822594084899084,0.6795507044665363,0.188084
1927,rgb,12,0,0.40131642292794145,-0.554386247137393,0.6679827821574953,0.200916
1928,rgb,12,0,0.4378569268422245,-0.5281223636909135,0.6232064803264883,0.21325
1929,rgb,11,0,0.47433171629109344,-0.5017672933123188,0.6257042278669622,0.199459
1930,rgb,11,0,0.5104168858105563,-0.4748812273905142,0.6403400152124312,0.230417
1931,rgb,11,0,0.5460475726028569,-0.4473957010410156,0.657057279641166,0.2745
1932,rgb,9,0,0.5813102047849067,-0.4194395430146797,0.6703342645563033,0.21725
1933,rgb,7,0,0.6195107783943861,-0.3956547542641621,0.5568925812043097,0.4165
1934,rgb,7,0,0.6593045538764447,-0.37464391342226544,0.4857905282772925,0.386125
1935,rgb,8,0,0.6593045538764447,-0.37464391342226544,0.4500901027716544,0.406333
1936,rgb,6,0,0.6593045538764447,-0.37464391342226544,0.4591589131526497,0.34175
1937,rgb,10,0,0.6593045538764447,-0.37464391342226544,0.4692496125720289,0.312875
1938,rgb,10,0,0.6593045538764447,-0.37464391342226544,0.47257682556694713,0.227292
1939,rgb,10,0,0.6593045538764447,-0.37464391342226544,0.48100570092385975,0.163209
1940,rgb,10,0,0.6991274224346539,-0.35368826645550266,0.4844040376268175,0.203083
1941,rgb,10,0,0.7388180289114735,-0.33248317844572906,0.4906781999528256,0.156417
1942,rgb,10,0,0.7784628062609977,-0.311192531933548,0.4928350804041919,0.191542
1943,rgb,10,0,0.8180442994111283,-0.2897844633610176,0.4957992985512909,0.211584
1944,rgb,10,0,0.8180442994111283,-0.2897844633610176,0.5347687258984741,0.284
1945,rgb,9,0,0.8180442994111283,-0.2897844633610176,0.5731033526029286,0.215708
1946,rgb,11,0,0.8180442994111283,-0.2897844633610176,0.6648955188359913,0.433291
1947,rgb,11,0,0.8180442994111283,-0.2897844633610176,0.685533137213796,0.2805
1948,rgb,11,0,0.851563029258673,-0.25975956120618426,0.7304703417833742,0.262917
1949,rgb,11,0,0.8848560909459775,-0.2294846203559475,0.737955174096286,0.230625
1950,rgb,11,0,0.918005873189707,-0.19905286166221894,0.7426755485724506,0.263625
1951,rgb,11,0,0.9504781529076124,-0.16789919334014003,0.7646767014305886,0.260916
1952,rgb,11,0,0.9822816049915765,-0.1360630435172892,0.7859119588177499,0.235583
1953,rgb,10,0,1.0104643978773287,-0.10098127923499023,0.8940185049217042,0.213
1954,rgb,9,0,1.0344378323453074,-0.06289881030492313,1.0089578145783242,0.204708
1955,rgb,13,0,1.0344378323453074,-0.06289881030492313,1.0974194371741113,0.42375
1956,rgb,13,0,1.0344378323453074,-0.06289881030492313,1.1154539977799949,0.237083
1957,rgb,10,0,1.0344378323453074,-0.06289881030492313,1.1291125148203072,0.288416
1958,rgb,10,0,1.0344378323453074,-0.06289881030492313,1.1332542003732022,0.195875
1959,rgb,10,0,1.0532529896613347,-0.02202106752021024,1.1394275232817825,0.154292
1960,rgb,10,0,1.0717132373634684,0.019018172906189873,1.1480925736617145,0.200208
1961,rgb,10,0,1.0900971548580134,0.06009166286691462,1.1499517296109196,0.224
1962,rgb,10,0,1.1083137702134802,0.10123962666818878,1.1540212735202011,0.259542
1963,rgb,9,0,1.1083137702134802,0.10123962666818878,1.1609177767898735,0.231292
1964,rgb,10,0,1.1083137702134802,0.10123962666818878,1.168428656332552,0.3385
1965,rgb,10,0,1.125561457757765,0.14280303935741245,1.177449332237601,0.224875
1966,rgb,10,0,1.1424891857807575,0.18449778751565893,1.185135256186485,0.2395
1967,rgb,10,0,1.1592672365149295,0.22625299094662732,1.1887224872264859,0.174583
1968,rgb,10,0,1.1756888413781974,0.2681496601903117,1.1972445609647628,0.222916
1969,rgb,10,0,1.191209189237662,0.3103884906940226,1.2186676828790304,0.198291
1970,rgb,10,0,1.2042178118809261,0.353467206284499,1.2775301343429681,0.213583
1971,rgb,8,0,1.2134720043222749,0.39750537066788905,1.3636697760451433,0.271084
1972,rgb,10,0,1.2183886480399502,0.4422359710948165,1.4613190224993822,0.4475
1973,rgb,10,0,1.21750921341028,0.48722737688227924,1.590340562783539,0.252125
1974,rgb,10,0,1.21750921341028,0.48722737688227924,1.6519859402108785,0.339208
1975,rgb,10,0,1.21750921341028,0.48722737688227924,1.6595101968053576,0.248292
1976,rgb,10,0,1.21750921341028,0.48722737688227924,1.64461078277266,0.191625
1977,rgb,10,0,1.21750921341028,0.48722737688227924,1.6047342844907042,0.282333
1978,rgb,10,0,1.21750921341028,0.48722737688227924,1.601351248951986,0.222042
1979,rgb,10,0,1.2161746376319171,0.5322075826120423,1.6004579155490581,0.227208
1980,rgb,10,0,1.2153269952868255,0.5771995985977125,1.5896339374379103,0.197583
1981,rgb,10,0,1.2149603356966485,0.6221981048034182,1.5789444078476016,0.207167
1982,rgb,10,0,1.2147282997592008,0.6671975065697054,1.5759527038101886,0.205458
1983,rgb,10,0,1.2151428094076346,0.7121955974375562,1.5615848710079525,0.22775
1984,rgb,10,0,1.2162560482803928,0.757181825321345,1.5460551611398194,0.227291
1985,rgb,10,0,1.2178562166376445,0.802153365891226,1.5352295317937468,0.200375
1986,rgb,10,0,1.2206384295562238,0.8470672756662132,1.5089299154718254,0.236583
1987,rgb,10,0,1.2239958651051244,0.89194185228299,1.4961172535334561,0.227375
1988,rgb,10,0,1.2274557944571154,0.9368086427730533,1.4938330503430997,0.206792
1989,rgb,10,0,1.2309167181067837,0.9816753565761743,1.4938108892186654,0.235042
1990,rgb,10,0,1.2343850627624844,1.0265414973211646,1.4936454870133538,0.1965
1991,rgb,10,0,1.2343850627624844,1.0265414973211646,1.4934971642017707,0.274167
1992,rgb,10,0,1.2343850627624844,1.0265414973211646,1.4932626223110936,0.193709
1993,rgb,10,0,1.2343850627624844,1.0265414973211646,1.493165845366392,0.210959
1994,rgb,10,0,1.2343850627624844,1.0265414973211646,1.4931461474064498,0.206125
1995,rgb,10,0,1.2343850627624844,1.0265414973211646,1.4930805052593576,0.163917
1996,rgb,10,0,1.2343850627624844,1.0265414973211646,1.4930459276350383,0.197917
1997,rgb,10,0,1.2343850627624844,1.0265414973211646,1.4929994692996196,0.235291
1998,rgb,10,0,1.2343850627624844,1.0265414973211646,1.4930214443323429,0.204125
1999,rgb,10,0,1.2343850627624844,1.0265414973211646,1.4930611305592982,0.18425
2000,rgb,10,0,1.2343850627624844,1.0265414973211646,1.4930070772664557,0.166
2001,rgb,10,0,1.2343850627624844,1.0265414973211646,1.4931027027253811,0.187125
2002,rgb,10,0,1.2343850627624844,1.0265414973211646,1.4932404317717818,0.193958
2003,rgb,10,0,1.2343850627624844,1.0265414973211646,1.4933239774239417,0.208375
2004,rgb,10,0,1.2343850627624844,1.0265414973211646,1.4934502352683274,0.179292
2005,rgb,10,0,1.2343850627624844,1.0265414973211646,1.4931807134256168,0.196458
2006,rgb,10,0,1.2343850627624844,1.0265414973211646,1.493188164995744,0.197584
2007,rgb,5,0,1.2343850627624844,1.0265414973211646,1.646337143944337,0.230708
2008,rgb,10,0,1.2343850627624844,1.0265414973211646,1.6483879055434307,0.369333
2009,rgb,9,0,1.2343850627624844,1.0265414973211646,1.653024000914528,0.152417
2010,rgb,12,0,1.2343850627624844,1.0265414973211646,1.6652131945432564,0.335333
2011,rgb,12,0,1.2343850627624844,1.0265414973211646,1.6636211064017778,0.173125
2012,rgb,12,0,1.2302386863943173,1.0713500630537731,1.6630689064462139,0.158208
2013,rgb,12,0,1.2256405411171485,1.1161145250745552,1.673155984883423,0.365
2014,rgb,12,0,1.2201985318281727,1.160784252350404,1.6920265974898292,0.280792
2015,rgb,12,0,1.2145839620515948,1.2054326185716213,1.6958905463528289,0.220292
2016,rgb,12,0,1.208695162077086,1.2500456439662326,1.7020349572834028,0.281542
2017,rgb,12,0,1.2023491919618483,1.2945959376049563,1.7122895359483017,0.255541
